time.mv
00.18872,25.1
00.18874,25.3
00.18876,25.5
00.18878,25.1
00.18880,25.5
00.18882,25.8
00.18884,26.3
00.18886,25.5
00.18888,25.1
00.18890,26.8
00.18892,25.8
00.18894,25.5
00.18896,26.3
00.18898,24.8
00.18900,24.6
00.18902,25.5
00.18904,25.8
00.18906,26.3
00.18908,26
00.18910,26.3
00.18912,25.5
00.18914,26
00.18916,25.5
00.18918,25.3
00.18920,25.8
00.18922,26.5
00.18924,26
00.18926,25.8
00.18928,26.3
00.18930,26
00.18932,25.8
00.18934,25.5
00.18936,25.8
00.18938,25.5
00.18940,26
00.18942,25.1
00.18944,26
00.18946,26.3
00.18948,25.3
00.18950,26
00.18952,25.8
00.18954,26
00.18956,25.5
00.18958,26.5
00.18960,26
00.18962,27
00.18964,26.8
00.18966,26
00.18968,26.3
00.18970,25.3
00.18972,25.5
00.18974,25.8
00.18976,26
00.18978,26.8
00.18980,26
00.18982,25.8
00.18984,26.5
00.18986,26.3
00.18988,26
00.18990,25.8
00.18992,25.5
00.18994,25.3
00.18996,25.8
00.18998,26
00.19000,26.3
00.19002,27
00.19004,26.3
00.19006,26.5
00.19008,25.8
00.19010,26.8
00.19012,26.3
00.19014,26.5
00.19016,26.3
00.19018,25.5
00.19020,26
00.19022,25.5
00.19024,26
00.19026,26.3
00.19028,26
00.19030,25.8
00.19032,26.3
00.19034,26
00.19036,26.5
00.19038,26
00.19040,26.3
00.19042,26
00.19044,26.8
00.19046,26.5
00.19048,26.3
00.19050,26
00.19052,26.3
00.19054,25.8
00.19056,26.3
00.19058,26
00.19060,26.3
00.19062,25.5
00.19064,26.3
00.19066,26.8
00.19068,26.3
00.19070,26.5
00.19072,25.8
00.19074,26
00.19076,26.8
00.19078,27
00.19080,26.3
00.19082,25.8
00.19084,26.5
00.19086,26.8
00.19088,26
00.19090,25.8
00.19092,26.3
00.19094,26.8
00.19096,25.8
00.19098,26.5
00.19100,27.3
00.19102,26.3
00.19104,26
00.19106,26.3
00.19108,26
00.19110,25.5
00.19112,26.3
00.19114,26.5
00.19116,25.5
00.19118,26
00.19120,26.3
00.19122,26.5
00.19124,26
00.19126,26.3
00.19128,26.8
00.19130,26
00.19132,26.5
00.19134,27
00.19136,27.5
00.19138,27.3
00.19140,27.3
00.19142,27.5
00.19144,27.3
00.19146,27
00.19148,26.8
00.19150,27.7
00.19152,27.3
00.19154,26.8
00.19156,27
00.19158,26.8
00.19160,27
00.19162,26.3
00.19164,27
00.19166,26.5
00.19168,26.8
00.19170,26.5
00.19172,26.8
00.19174,27.3
00.19176,27
00.19178,27.7
00.19180,26.8
00.19182,27
00.19184,26.5
00.19186,27.3
00.19188,26.8
00.19190,26
00.19192,26.8
00.19194,26.5
00.19196,26.3
00.19198,26
00.19200,26.5
00.19202,25.8
00.19204,26.8
00.19206,27.3
00.19208,26
00.19210,26.5
00.19212,27
00.19214,27.3
00.19216,26.5
00.19218,26.3
00.19220,26.5
00.19222,26.3
00.19224,26
00.19226,26.3
00.19228,26.8
00.19230,27
00.19232,26.3
00.19234,26.5
00.19236,25.8
00.19238,26.5
00.19240,26.3
00.19242,26.5
00.19244,26
00.19246,26.5
00.19248,26.8
00.19250,27
00.19252,26.8
00.19254,26.5
00.19256,27
00.19258,26.3
00.19260,26.8
00.19262,26.5
00.19264,26
00.19266,26.5
00.19268,27
00.19270,26.8
00.19272,25.8
00.19274,26
00.19276,27
00.19278,26.8
00.19280,25.8
00.19282,27
00.19284,27.3
00.19286,26.8
00.19288,26.3
00.19290,26.5
00.19292,26.8
00.19294,26.3
00.19296,26.5
00.19298,26.8
00.19300,27
00.19302,26.5
00.19304,26.8
00.19306,26
00.19308,25.5
00.19310,26
00.19312,26.8
00.19314,27
00.19316,26.5
00.19318,25.8
00.19320,26.5
00.19322,26.8
00.19324,26.5
00.19326,26.8
00.19328,27
00.19330,26
00.19332,27
00.19334,26.8
00.19336,27.3
00.19338,27
00.19340,26.5
00.19342,27
00.19344,26.8
00.19346,26.3
00.19348,26
00.19350,26.5
00.19352,26
00.19354,26.8
00.19356,27
00.19358,26
00.19360,26.3
00.19362,26
00.19364,26.5
00.19366,27.3
00.19368,27
00.19370,26.3
00.19372,26.8
00.19374,27
00.19376,26.8
00.19378,26.5
00.19380,26
00.19382,26.5
00.19384,27.3
00.19386,26.8
00.19388,26.5
00.19390,27.3
00.19392,26.5
00.19394,26.8
00.19396,26.5
00.19398,26.8
00.19400,26.5
00.19402,27.3
00.19404,26.8
00.19406,27.3
00.19408,27
00.19410,26.8
00.19412,26
00.19414,26.5
00.19416,27.3
00.19418,26.5
00.19420,27
00.19422,26.8
00.19424,27
00.19426,26.5
00.19428,26.8
00.19430,27.3
00.19432,27
00.19434,27.3
00.19436,26.8
00.19438,26.3
00.19440,26.8
00.19442,27.7
00.19444,27.3
00.19446,26.5
00.19448,28
00.19450,27
00.19452,26.5
00.19454,27.3
00.19456,26.8
00.19458,27
00.19460,26.8
00.19462,27.3
00.19464,26.5
00.19466,27
00.19468,27.5
00.19470,26.8
00.19472,27.3
00.19474,27.7
00.19476,27.3
00.19478,26.8
00.19480,27.7
00.19482,27.5
00.19484,27.7
00.19486,27
00.19488,27.3
00.19490,27
00.19492,27.5
00.19494,27.3
00.19496,28
00.19498,27
00.19500,26.8
00.19502,27
00.19504,26.8
00.19506,27
00.19508,26.8
00.19510,26.3
00.19512,26.8
00.19514,27.7
00.19516,27.3
00.19518,26.5
00.19520,27
00.19522,26.8
00.19524,27.3
00.19526,27
00.19528,26.5
00.19530,26.8
00.19532,26.5
00.19534,26.8
00.19536,27.3
00.19538,26.5
00.19540,26.5
00.19542,27
00.19544,27.5
00.19546,27
00.19548,26.8
00.19550,27.5
00.19552,27.3
00.19554,26.8
00.19556,27
00.19558,27.5
00.19560,27.3
00.19562,27.5
00.19564,27.3
00.19566,27.7
00.19568,28.2
00.19570,27
00.19572,27.5
00.19574,27.7
00.19576,27
00.19578,27.5
00.19580,27.7
00.19582,27.3
00.19584,27.5
00.19586,27.7
00.19588,28.2
00.19590,28.5
00.19592,27.5
00.19594,28
00.19596,27.3
00.19598,28
00.19600,27.7
00.19602,28
00.19604,28.2
00.19606,27.3
00.19608,27.7
00.19610,27.5
00.19612,27.7
00.19614,27.5
00.19616,28
00.19618,27.5
00.19620,28
00.19622,27.7
00.19624,27.5
00.19626,28.2
00.19628,27.5
00.19630,27.3
00.19632,27.5
00.19634,28
00.19636,28.2
00.19638,27.5
00.19640,27.3
00.19642,27.7
00.19644,27.3
00.19646,28
00.19648,27.5
00.19650,27.3
00.19652,28.2
00.19654,27.7
00.19656,27
00.19658,27.3
00.19660,27.5
00.19662,28.2
00.19664,28.5
00.19666,27.7
00.19668,27.5
00.19670,27.7
00.19672,27
00.19674,27.5
00.19676,28
00.19678,27.7
00.19680,28.2
00.19682,28
00.19684,27.7
00.19686,28
00.19688,27.7
00.19690,27.3
00.19692,26.8
00.19694,27.7
00.19696,27.5
00.19698,27.7
00.19700,28
00.19702,27.7
00.19704,28.2
00.19706,27
00.19708,27.7
00.19710,27.3
00.19712,27.5
00.19714,27.7
00.19716,27.3
00.19718,27.5
00.19720,27
00.19722,27.7
00.19724,27.5
00.19726,28
00.19728,27.5
00.19730,28
00.19732,28.7
00.19734,28.2
00.19736,27.5
00.19738,27.7
00.19740,27
00.19742,27.5
00.19744,27
00.19746,26.8
00.19748,27.5
00.19750,27.7
00.19752,26.8
00.19754,27.3
00.19756,27
00.19758,27.3
00.19760,27.5
00.19762,27.3
00.19764,27.5
00.19766,27.7
00.19768,27.3
00.19770,27.7
00.19772,27.3
00.19774,27.7
00.19776,27.3
00.19778,28
00.19780,27.3
00.19782,28.2
00.19784,27.7
00.19786,27
00.19788,27.5
00.19790,27.3
00.19792,27.5
00.19794,27.7
00.19796,27.5
00.19798,27.7
00.19800,28.2
00.19802,27.7
00.19804,28.2
00.19806,28
00.19808,27.5
00.19810,28.2
00.19812,27.7
00.19814,27.3
00.19816,27.7
00.19818,28
00.19820,28.2
00.19822,28.5
00.19824,28
00.19826,27.7
00.19828,27.5
00.19830,27.7
00.19832,27.5
00.19834,28
00.19836,27.5
00.19838,28.2
00.19840,28
00.19842,27.7
00.19844,28.2
00.19846,28.5
00.19848,28.2
00.19850,28
00.19852,28.2
00.19854,27.7
00.19856,28.5
00.19858,28.7
00.19860,27.7
00.19862,28
00.19864,27.5
00.19866,27.3
00.19868,27.5
00.19870,27
00.19872,28.5
00.19874,28
00.19876,28.7
00.19878,27.7
00.19880,28
00.19882,29
00.19884,28.7
00.19886,28.2
00.19888,28.7
00.19890,28.5
00.19892,28.2
00.19894,27.7
00.19896,29
00.19898,28.5
00.19900,28.7
00.19902,28.5
00.19904,28
00.19906,28.2
00.19908,28.5
00.19910,28.2
00.19912,29
00.19914,28.7
00.19916,28.2
00.19918,28
00.19920,28.5
00.19922,29.2
00.19924,28.5
00.19926,28.5
00.19928,28.7
00.19930,28.5
00.19932,28.2
00.19934,28
00.19936,28.2
00.19938,28.5
00.19940,28
00.19942,28.2
00.19944,28.7
00.19946,28.5
00.19948,28.2
00.19950,28.5
00.19952,28.7
00.19954,28.5
00.19956,28.7
00.19958,28.5
00.19960,29
00.19962,28.5
00.19964,27.7
00.19966,28
00.19968,27.7
00.19970,28.5
00.19972,29.2
00.19974,29
00.19976,28.5
00.19978,28.7
00.19980,28.2
00.19982,28
00.19984,27.7
00.19986,29.2
00.19988,28.7
00.19990,27.7
00.19992,28.5
00.19994,27.7
00.19996,28.2
00.19998,28.7
00.20000,28.2
00.20002,28
00.20004,27.7
00.20006,28.5
00.20008,27.5
00.20010,27.7
00.20012,28.5
00.20014,28.2
00.20016,28.7
00.20018,28
00.20020,28.7
00.20022,29
00.20024,27.7
00.20026,28.2
00.20028,28.7
00.20030,28.5
00.20032,27.7
00.20034,28.2
00.20036,28.7
00.20038,28.5
00.20040,28.2
00.20042,29
00.20044,28.7
00.20046,28.5
00.20048,28.2
00.20050,29.2
00.20052,29
00.20054,28.5
00.20056,28.7
00.20058,28.5
00.20060,28
00.20062,28.2
00.20064,28.5
00.20066,28.7
00.20068,29
00.20070,28.2
00.20072,29
00.20074,28.7
00.20076,29.2
00.20078,28.7
00.20080,27.7
00.20082,28.5
00.20084,28
00.20086,28.2
00.20088,28.5
00.20090,28.7
00.20092,29.2
00.20094,28.7
00.20096,28
00.20098,28.2
00.20100,28
00.20102,28.2
00.20104,29.2
00.20106,28.2
00.20108,28.5
00.20110,28
00.20112,28.5
00.20114,28
00.20116,27.5
00.20118,28
00.20120,28.2
00.20122,28.7
00.20124,29
00.20126,28.5
00.20128,28.2
00.20130,28.5
00.20132,29
00.20134,28.7
00.20136,28.5
00.20138,28.7
00.20140,28.5
00.20142,29.2
00.20144,28.5
00.20146,29
00.20148,28.7
00.20150,27.5
00.20152,28
00.20154,29
00.20156,28.5
00.20158,28.7
00.20160,28.2
00.20162,28.7
00.20164,29
00.20166,29.2
00.20168,29.5
00.20170,28.7
00.20172,28.5
00.20174,28.7
00.20176,28.5
00.20178,29.2
00.20180,28.5
00.20182,29.2
00.20184,29
00.20186,29.2
00.20188,28.7
00.20190,28.2
00.20192,28.5
00.20194,27.7
00.20196,29.2
00.20198,29
00.20200,28.5
00.20202,29
00.20204,28
00.20206,28.2
00.20208,28
00.20210,28.5
00.20212,28.7
00.20214,29
00.20216,28.7
00.20218,28.2
00.20220,28.5
00.20222,29
00.20224,28.7
00.20226,28.2
00.20228,28
00.20230,28.7
00.20232,28.2
00.20234,28.7
00.20236,28
00.20238,27.7
00.20240,28.5
00.20242,28.2
00.20244,28
00.20246,28.5
00.20248,29
00.20250,28.7
00.20252,29.5
00.20254,28.7
00.20256,29
00.20258,29.5
00.20260,29.7
00.20262,28.5
00.20264,28.7
00.20266,28
00.20268,29
00.20270,28.5
00.20272,28
00.20274,27.7
00.20276,29
00.20278,28.2
00.20280,28.7
00.20282,29
00.20284,28.5
00.20286,28
00.20288,28.7
00.20290,29
00.20292,29.2
00.20294,29.5
00.20296,29.2
00.20298,28.5
00.20300,29
00.20302,29.5
00.20304,29.5
00.20306,29.2
00.20308,28.7
00.20310,29.2
00.20312,29.5
00.20314,28.7
00.20316,29
00.20318,29.2
00.20320,28.5
00.20322,29.2
00.20324,29.5
00.20326,29.9
00.20328,29.5
00.20330,28.2
00.20332,28.5
00.20334,29.5
00.20336,29.2
00.20338,29
00.20340,29.2
00.20342,29.7
00.20344,28.7
00.20346,29
00.20348,28.7
00.20350,29
00.20352,28.7
00.20354,29
00.20356,28.2
00.20358,29
00.20360,29.5
00.20362,29.2
00.20364,28.7
00.20366,28.2
00.20368,29.2
00.20370,29
00.20372,29.2
00.20374,29
00.20376,28.5
00.20378,29
00.20380,28.7
00.20382,28.5
00.20384,29
00.20386,29.7
00.20388,29.2
00.20390,28.5
00.20392,29
00.20394,29.5
00.20396,28.7
00.20398,29
00.20400,29.7
00.20402,29.5
00.20404,29
00.20406,29.2
00.20408,29.7
00.20410,29.5
00.20412,29.9
00.20414,29
00.20416,29.7
00.20418,29.5
00.20420,29.7
00.20422,29.5
00.20424,29
00.20426,29.7
00.20428,29.5
00.20430,30.2
00.20432,29.2
00.20434,29.9
00.20436,29.7
00.20438,29.2
00.20440,29.5
00.20442,29.9
00.20444,29.7
00.20446,29.5
00.20448,29.7
00.20450,29.9
00.20452,29.2
00.20454,29.7
00.20456,29.5
00.20458,29.2
00.20460,29.5
00.20462,29.9
00.20464,29.7
00.20466,29.5
00.20468,29.2
00.20470,29
00.20472,28.7
00.20474,29.5
00.20476,29.7
00.20478,29.9
00.20480,29.7
00.20482,29
00.20484,29.2
00.20486,29
00.20488,29.5
00.20490,29.2
00.20492,29.9
00.20494,29.5
00.20496,29
00.20498,29.2
00.20500,29.5
00.20502,29.9
00.20504,29.7
00.20506,29.5
00.20508,29.9
00.20510,29.7
00.20512,29.9
00.20514,29.5
00.20516,28.7
00.20518,29.2
00.20520,29.7
00.20522,30.4
00.20524,29.7
00.20526,29.2
00.20528,29
00.20530,29.5
00.20532,29.7
00.20534,29
00.20536,29.9
00.20538,29.7
00.20540,29.9
00.20542,30.2
00.20544,29.5
00.20546,29.9
00.20548,29.5
00.20550,30.4
00.20552,30.2
00.20554,29.5
00.20556,29.2
00.20558,29.9
00.20560,30.2
00.20562,29.7
00.20564,29.2
00.20566,29.7
00.20568,29.9
00.20570,30.7
00.20572,30.2
00.20574,29.7
00.20576,30.4
00.20578,30.2
00.20580,30.9
00.20582,30.2
00.20584,29.9
00.20586,29.5
00.20588,29.9
00.20590,29.2
00.20592,29.7
00.20594,29.5
00.20596,29.7
00.20598,29.9
00.20600,29.5
00.20602,29.2
00.20604,29.7
00.20606,28.7
00.20608,29.7
00.20610,29.9
00.20612,29.7
00.20614,29.5
00.20616,29.9
00.20618,29.5
00.20620,29.7
00.20622,29.9
00.20624,30.2
00.20626,30.4
00.20628,30.2
00.20630,29.9
00.20632,29.7
00.20634,30.2
00.20636,30.4
00.20638,29.9
00.20640,29.7
00.20642,30.2
00.20644,29.7
00.20646,29.5
00.20648,29.7
00.20650,29.9
00.20652,30.2
00.20654,29.5
00.20656,29.9
00.20658,30.4
00.20660,29.7
00.20662,30.4
00.20664,29.7
00.20666,29
00.20668,29.7
00.20670,29.9
00.20672,29.7
00.20674,29.9
00.20676,30.4
00.20678,29.7
00.20680,30.2
00.20682,29.2
00.20684,29.9
00.20686,29.7
00.20688,29.5
00.20690,29.2
00.20692,29.9
00.20694,30.2
00.20696,29.9
00.20698,30.4
00.20700,29.7
00.20702,30.2
00.20704,29.7
00.20706,29.9
00.20708,29.7
00.20710,30.2
00.20712,29.5
00.20714,30.4
00.20716,30.9
00.20718,30.2
00.20720,30.4
00.20722,30.2
00.20724,30.4
00.20726,29.7
00.20728,30.4
00.20730,30.9
00.20732,30.2
00.20734,29.7
00.20736,29.2
00.20738,30.4
00.20740,29.9
00.20742,30.4
00.20744,29.9
00.20746,29.7
00.20748,29.9
00.20750,30.4
00.20752,29.9
00.20754,30.2
00.20756,29.7
00.20758,30.7
00.20760,30.2
00.20762,29.9
00.20764,30.7
00.20766,30.4
00.20768,30.7
00.20770,31.2
00.20772,30.4
00.20774,30.2
00.20776,29.5
00.20778,30.2
00.20780,29.2
00.20782,29.7
00.20784,29.9
00.20786,29.7
00.20788,29.5
00.20790,29
00.20792,29.7
00.20794,30.2
00.20796,30.4
00.20798,29.5
00.20800,30.7
00.20802,29.7
00.20804,30.4
00.20806,30.2
00.20808,29.9
00.20810,30.7
00.20812,29.9
00.20814,30.4
00.20816,30.7
00.20818,30.2
00.20820,30.4
00.20822,30.7
00.20824,30.4
00.20826,30.9
00.20828,30.4
00.20830,29.9
00.20832,30.7
00.20834,30.2
00.20836,29.9
00.20838,30.2
00.20840,29.2
00.20842,29.7
00.20844,30.4
00.20846,30.2
00.20848,30.9
00.20850,30.2
00.20852,30.4
00.20854,29.5
00.20856,29.9
00.20858,30.2
00.20860,30.4
00.20862,29.5
00.20864,29.7
00.20866,30.2
00.20868,29.9
00.20870,29.2
00.20872,30.7
00.20874,30.9
00.20876,30.2
00.20878,30.4
00.20880,29.9
00.20882,30.2
00.20884,30.7
00.20886,30.4
00.20888,29.9
00.20890,30.2
00.20892,30.9
00.20894,31.2
00.20896,30.2
00.20898,30.4
00.20900,30.7
00.20902,30.4
00.20904,30.7
00.20906,30.9
00.20908,30.7
00.20910,31.2
00.20912,30.9
00.20914,31.2
00.20916,30.4
00.20918,30.7
00.20920,30.9
00.20922,30.2
00.20924,30.4
00.20926,30.7
00.20928,30.4
00.20930,30.7
00.20932,30.9
00.20934,31.2
00.20936,31.4
00.20938,30.4
00.20940,31.2
00.20942,30.7
00.20944,31.2
00.20946,30.7
00.20948,30.4
00.20950,30.7
00.20952,29.9
00.20954,30.4
00.20956,30.7
00.20958,30.9
00.20960,29.9
00.20962,31.2
00.20964,31.7
00.20966,31.4
00.20968,31.2
00.20970,30.9
00.20972,30.2
00.20974,30.4
00.20976,30.9
00.20978,30.7
00.20980,29.9
00.20982,30.7
00.20984,29.9
00.20986,31.2
00.20988,31.4
00.20990,30.9
00.20992,30.7
00.20994,30.2
00.20996,30.7
00.20998,30.2
00.21000,30.4
00.21002,29.9
00.21004,30.4
00.21006,29.9
00.21008,30.4
00.21010,30.9
00.21012,30.2
00.21014,30.9
00.21016,30.7
00.21018,29.9
00.21020,30.7
00.21022,30.2
00.21024,30.4
00.21026,31.2
00.21028,30.7
00.21030,30.4
00.21032,30.9
00.21034,30.7
00.21036,30.9
00.21038,30.4
00.21040,31.2
00.21042,30.7
00.21044,30.9
00.21046,31.4
00.21048,30.7
00.21050,30.4
00.21052,30.9
00.21054,30.7
00.21056,31.2
00.21058,31.4
00.21060,30.9
00.21062,29.9
00.21064,30.9
00.21066,30.9
00.21068,30.7
00.21070,30.2
00.21072,30.7
00.21074,30.2
00.21076,30.4
00.21078,30.7
00.21080,30.9
00.21082,30.7
00.21084,30.2
00.21086,30.7
00.21088,30.2
00.21090,30.9
00.21092,31.2
00.21094,30.9
00.21096,31.4
00.21098,30.4
00.21100,30.9
00.21102,30.4
00.21104,30.9
00.21106,30.7
00.21108,30.2
00.21110,30.9
00.21112,30.4
00.21114,31.4
00.21116,31.2
00.21118,31.7
00.21120,30.7
00.21122,31.7
00.21124,31.4
00.21126,31.7
00.21128,30.9
00.21130,31.7
00.21132,30.9
00.21134,31.4
00.21136,30.7
00.21138,30.9
00.21140,31.2
00.21142,31.4
00.21144,30.9
00.21146,31.2
00.21148,30.7
00.21150,31.2
00.21152,31.7
00.21154,31.4
00.21156,31.2
00.21158,30.4
00.21160,30.9
00.21162,31.9
00.21164,31.2
00.21166,31.9
00.21168,30.7
00.21170,30.9
00.21172,31.2
00.21174,31.4
00.21176,30.4
00.21178,30.9
00.21180,30.4
00.21182,30.7
00.21184,30.4
00.21186,30.7
00.21188,30.4
00.21190,29.9
00.21192,29.7
00.21194,30.7
00.21196,31.7
00.21198,31.2
00.21200,30.7
00.21202,30.9
00.21204,30.7
00.21206,31.2
00.21208,30.7
00.21210,31.4
00.21212,30.9
00.21214,31.2
00.21216,30.9
00.21218,31.9
00.21220,30.9
00.21222,31.4
00.21224,31.7
00.21226,30.9
00.21228,31.2
00.21230,31.4
00.21232,31.2
00.21234,31.4
00.21236,31.2
00.21238,32.4
00.21240,31.2
00.21242,31.4
00.21244,30.7
00.21246,30.2
00.21248,31.2
00.21250,30.7
00.21252,31.4
00.21254,30.9
00.21256,31.4
00.21258,30.9
00.21260,31.2
00.21262,31.9
00.21264,31.7
00.21266,31.9
00.21268,31.4
00.21270,31.7
00.21272,31.9
00.21274,32.1
00.21276,31.7
00.21278,31.2
00.21280,31.7
00.21282,30.9
00.21284,31.4
00.21286,30.9
00.21288,30.4
00.21290,30.9
00.21292,31.2
00.21294,30.9
00.21296,31.7
00.21298,30.9
00.21300,31.9
00.21302,31.2
00.21304,30.9
00.21306,31.2
00.21308,31.9
00.21310,31.2
00.21312,31.7
00.21314,32.1
00.21316,31.4
00.21318,31.2
00.21320,31.4
00.21322,31.7
00.21324,32.4
00.21326,31.2
00.21328,31.7
00.21330,31.2
00.21332,31.4
00.21334,31.7
00.21336,32.1
00.21338,31.9
00.21340,31.7
00.21342,31.4
00.21344,31.2
00.21346,31.7
00.21348,31.9
00.21350,31.7
00.21352,32.1
00.21354,31.4
00.21356,31.7
00.21358,32.1
00.21360,31.9
00.21362,31.4
00.21364,31.9
00.21366,32.1
00.21368,31.4
00.21370,32.1
00.21372,31.4
00.21374,32.1
00.21376,31.9
00.21378,31.7
00.21380,31.9
00.21382,31.7
00.21384,31.2
00.21386,31.7
00.21388,31.4
00.21390,30.9
00.21392,31.2
00.21394,31.7
00.21396,32.1
00.21398,31.4
00.21400,32.1
00.21402,31.7
00.21404,32.1
00.21406,31.9
00.21408,32.6
00.21410,32.1
00.21412,31.7
00.21414,32.1
00.21416,32.6
00.21418,32.1
00.21420,32.9
00.21422,32.4
00.21424,32.6
00.21426,32.4
00.21428,32.1
00.21430,32.9
00.21432,32.1
00.21434,32.6
00.21436,31.7
00.21438,32.1
00.21440,32.6
00.21442,32.9
00.21444,32.4
00.21446,32.1
00.21448,31.9
00.21450,31.7
00.21452,30.9
00.21454,31.4
00.21456,31.4
00.21458,32.6
00.21460,32.4
00.21462,32.1
00.21464,31.9
00.21466,32.6
00.21468,32.4
00.21470,31.9
00.21472,31.7
00.21474,31.4
00.21476,31.9
00.21478,32.1
00.21480,31.4
00.21482,32.4
00.21484,32.1
00.21486,31.9
00.21488,32.6
00.21490,32.1
00.21492,31.9
00.21494,32.1
00.21496,31.9
00.21498,32.1
00.21500,31.9
00.21502,32.4
00.21504,31.7
00.21506,32.4
00.21508,32.1
00.21510,31.4
00.21512,32.1
00.21514,31.9
00.21516,32.1
00.21518,31.7
00.21520,31.9
00.21522,32.1
00.21524,32.9
00.21526,32.4
00.21528,33.4
00.21530,32.6
00.21532,32.4
00.21534,31.4
00.21536,32.1
00.21538,31.9
00.21540,32.6
00.21542,31.9
00.21544,31.4
00.21546,32.6
00.21548,32.1
00.21550,32.4
00.21552,32.6
00.21554,32.4
00.21556,31.9
00.21558,32.1
00.21560,32.6
00.21562,32.1
00.21564,32.4
00.21566,31.7
00.21568,32.6
00.21570,32.4
00.21572,31.7
00.21574,32.9
00.21576,31.7
00.21578,32.4
00.21580,32.1
00.21582,32.4
00.21584,31.7
00.21586,32.6
00.21588,32.4
00.21590,33.1
00.21592,32.9
00.21594,32.4
00.21596,32.6
00.21598,32.4
00.21600,33.1
00.21602,32.6
00.21604,32.1
00.21606,32.4
00.21608,32.6
00.21610,32.9
00.21612,33.1
00.21614,32.6
00.21616,32.4
00.21618,32.6
00.21620,32.4
00.21622,32.9
00.21624,33.1
00.21626,32.1
00.21628,32.9
00.21630,32.6
00.21632,32.9
00.21634,33.4
00.21636,32.6
00.21638,32.4
00.21640,32.6
00.21642,32.4
00.21644,32.9
00.21646,32.6
00.21648,32.9
00.21650,32.6
00.21652,32.9
00.21654,33.1
00.21656,32.4
00.21658,33.1
00.21660,33.4
00.21662,32.4
00.21664,33.1
00.21666,32.4
00.21668,33.1
00.21670,32.4
00.21672,32.1
00.21674,32.6
00.21676,32.1
00.21678,33.1
00.21680,32.6
00.21682,32.9
00.21684,33.6
00.21686,32.9
00.21688,32.4
00.21690,32.9
00.21692,33.1
00.21694,33.6
00.21696,32.6
00.21698,33.4
00.21700,33.6
00.21702,33.1
00.21704,32.6
00.21706,32.9
00.21708,33.1
00.21710,32.6
00.21712,33.4
00.21714,32.6
00.21716,32.1
00.21718,33.1
00.21720,32.6
00.21722,32.9
00.21724,32.4
00.21726,32.6
00.21728,32.9
00.21730,33.1
00.21732,32.9
00.21734,33.4
00.21736,33.9
00.21738,33.6
00.21740,32.9
00.21742,33.1
00.21744,33.4
00.21746,33.9
00.21748,33.4
00.21750,33.9
00.21752,33.4
00.21754,33.1
00.21756,33.4
00.21758,32.9
00.21760,33.1
00.21762,33.4
00.21764,33.6
00.21766,33.1
00.21768,33.4
00.21770,33.1
00.21772,32.4
00.21774,33.1
00.21776,33.4
00.21778,32.6
00.21780,32.9
00.21782,33.4
00.21784,33.6
00.21786,34.1
00.21788,33.9
00.21790,33.6
00.21792,34.3
00.21794,34.1
00.21796,34.3
00.21798,33.9
00.21800,34.1
00.21802,33.6
00.21804,33.4
00.21806,33.1
00.21808,33.4
00.21810,33.1
00.21812,33.6
00.21814,33.4
00.21816,33.6
00.21818,33.4
00.21820,32.6
00.21822,33.6
00.21824,33.1
00.21826,33.4
00.21828,33.6
00.21830,32.9
00.21832,33.6
00.21834,33.9
00.21836,33.4
00.21838,33.9
00.21840,33.6
00.21842,33.4
00.21844,33.4
00.21846,33.6
00.21848,34.1
00.21850,33.9
00.21852,33.6
00.21854,34.1
00.21856,34.6
00.21858,34.1
00.21860,34.3
00.21862,34.1
00.21864,33.6
00.21866,33.9
00.21868,33.6
00.21870,33.9
00.21872,34.1
00.21874,34.3
00.21876,33.9
00.21878,34.1
00.21880,33.4
00.21882,34.6
00.21884,34.3
00.21886,34.1
00.21888,33.6
00.21890,33.9
00.21892,34.8
00.21894,34.3
00.21896,34.6
00.21898,34.3
00.21900,34.1
00.21902,33.6
00.21904,33.4
00.21906,34.6
00.21908,34.1
00.21910,33.6
00.21912,33.1
00.21914,33.6
00.21916,34.3
00.21918,34.6
00.21920,33.9
00.21922,33.6
00.21924,34.1
00.21926,33.6
00.21928,34.1
00.21930,33.4
00.21932,34.1
00.21934,34.6
00.21936,33.9
00.21938,34.3
00.21940,33.6
00.21942,34.3
00.21944,34.8
00.21946,34.1
00.21948,33.9
00.21950,34.1
00.21952,34.3
00.21954,34.6
00.21956,34.1
00.21958,33.9
00.21960,34.6
00.21962,33.9
00.21964,34.3
00.21966,34.6
00.21968,34.3
00.21970,33.4
00.21972,34.1
00.21974,34.3
00.21976,33.6
00.21978,35.1
00.21980,34.3
00.21982,34.8
00.21984,33.9
00.21986,34.1
00.21988,34.6
00.21990,34.8
00.21992,34.6
00.21994,34.1
00.21996,34.6
00.21998,35.1
00.22000,34.3
00.22002,34.1
00.22004,33.9
00.22006,34.1
00.22008,33.6
00.22010,33.4
00.22012,34.3
00.22014,34.1
00.22016,34.3
00.22018,34.6
00.22020,34.1
00.22022,34.3
00.22024,33.6
00.22026,34.1
00.22028,35.3
00.22030,34.1
00.22032,34.6
00.22034,34.1
00.22036,34.8
00.22038,33.9
00.22040,33.6
00.22042,33.9
00.22044,33.6
00.22046,34.8
00.22048,34.1
00.22050,34.6
00.22052,35.1
00.22054,34.8
00.22056,35.3
00.22058,35.6
00.22060,35.3
00.22062,34.6
00.22064,34.8
00.22066,35.1
00.22068,34.8
